"salary","age","elevel","car","zipcode","credit","brand"
84321.91334,40,"Masters or Doctoral","7","Mountain",240352.3575,"acer"
44978.93098,51,"4-year college degree","8","East North Central",30226.27318,"sony"
33261.0419,74,"High School Degree","2","East North Central",441965.5178,"acer"
138174.402,24,"High School Degree","19","Mountain",34065.70539,"sony"
146356.9425,74,"Some College","10","East South Cental",344798.6671,"sony"
99339.7986,34,"Less than High School","9","East North Central",6024.31096,"sony"
71182.20266,63,"Less than High School","6","East South Cental",66611.49486,"acer"
71550.5906,31,"High School Degree","14","New England",160777.2432,"acer"
86560.86808,55,"4-year college degree","8","Mountain",381447.6931,"acer"
95906.64061,44,"4-year college degree","16","South Atlantic",470045.167,"acer"
79439.6358,27,"Masters or Doctoral","6","Mountain",464938.9837,"acer"
39651.73721,76,"High School Degree","5","West South Central",327289.4095,"acer"
41118.99813,25,"Masters or Doctoral","6","Mid-Atlantic",90189.79818,"sony"
93839.26542,70,"Some College","9","West North Central",332445.9659,"sony"
113076.8079,45,"4-year college degree","16","Mid-Atlantic",365643.4332,"acer"
32036.68512,25,"4-year college degree","4","West North Central",74054.9112,"sony"
20000,68,"Less than High School","3","New England",213894.2584,"sony"
39392.14635,30,"Some College","8","East North Central",266690.8952,"sony"
112852.7192,48,"Masters or Doctoral","14","Pacific",407602.7403,"acer"
38512.89603,48,"High School Degree","10","West North Central",0,"sony"
44428.60558,32,"4-year college degree","10","Pacific",192674.5249,"sony"
126738.6976,28,"Some College","20","Pacific",149647.004,"sony"
136683.3775,24,"High School Degree","8","South Atlantic",212461.5516,"sony"
53883.25098,54,"Masters or Doctoral","11","East South Cental",89236.34933,"sony"
133290.5005,72,"High School Degree","9","West North Central",478544.7558,"sony"
123095.006,53,"Masters or Doctoral","18","New England",205545.717,"acer"
41013.26647,77,"Masters or Doctoral","3","Mid-Atlantic",246458.9741,"acer"
39800.44122,63,"Less than High School","3","New England",147013.5681,"acer"
53983.93486,29,"4-year college degree","4","Mountain",237006.2524,"acer"
54807.82635,47,"Masters or Doctoral","16","East South Cental",348471.2441,"sony"
140563.9731,45,"Some College","16","Mountain",343021.3822,"sony"
123345.4825,63,"High School Degree","19","West North Central",141085.0409,"sony"
74953.43325,63,"Some College","4","New England",270405.0392,"sony"
23157.49676,73,"Less than High School","9","New England",104250.3463,"sony"
142358.2568,35,"4-year college degree","14","West North Central",248291.2584,"sony"
119209.328,76,"4-year college degree","11","West North Central",35347.59756,"sony"
122807.9438,62,"Less than High School","6","Pacific",172104.291,"sony"
48938.46071,65,"High School Degree","8","West South Central",431340.423,"acer"
20000,30,"Some College","2","West South Central",218843.651,"sony"
76509.60173,48,"High School Degree","14","East North Central",337054.1622,"acer"
20000,51,"Masters or Doctoral","3","New England",470921.4124,"sony"
64910.68396,47,"4-year college degree","12","East North Central",256440.2599,"sony"
38812.22676,75,"High School Degree","18","West South Central",310480.0227,"acer"
69277.56094,20,"Some College","1","South Atlantic",93838.18629,"acer"
141497.9248,65,"Some College","12","Mid-Atlantic",406525.6569,"sony"
140088.8312,64,"Masters or Doctoral","4","Pacific",281727.2777,"sony"
34934.23067,46,"High School Degree","10","Mid-Atlantic",461915.6023,"sony"
69474.53053,69,"Masters or Doctoral","17","South Atlantic",387894.2142,"acer"
29272.23437,48,"High School Degree","15","East North Central",436948.4525,"sony"
64788.44873,79,"Masters or Doctoral","5","Mid-Atlantic",77918.10245,"acer"
135639.8791,27,"Masters or Doctoral","19","West South Central",19186.17634,"sony"
105017.6357,78,"Less than High School","8","New England",60901.15443,"sony"
30651.27828,70,"4-year college degree","4","West South Central",274973.3405,"acer"
124914.8927,20,"4-year college degree","14","New England",422490.7151,"sony"
51554.6034,43,"High School Degree","6","Pacific",403873.2068,"sony"
41756.58586,30,"Less than High School","9","Pacific",261237.0119,"sony"
40777.17765,24,"4-year college degree","18","East North Central",389602.4913,"sony"
22852.18355,20,"4-year college degree","19","West North Central",471134.0016,"sony"
46972.72177,58,"Masters or Doctoral","1","West North Central",202696.6148,"sony"
81360.09472,57,"Some College","1","East South Cental",464026.0106,"acer"
118399.6735,52,"4-year college degree","2","East North Central",349837.5019,"acer"
97797.99614,51,"High School Degree","17","New England",322701.6857,"acer"
34013.2303,37,"Masters or Doctoral","2","Mountain",35509.86716,"sony"
39825.37599,67,"Less than High School","8","South Atlantic",449697.2514,"acer"
42887.81182,68,"Less than High School","8","East South Cental",311664.9223,"acer"
136958.0552,62,"4-year college degree","1","East North Central",471262.0422,"sony"
73966.94405,28,"High School Degree","4","West South Central",427243.0564,"acer"
58996.45533,43,"Some College","9","South Atlantic",327786.8183,"sony"
147256.2284,54,"Less than High School","7","Mid-Atlantic",494074.745,"sony"
137604.4732,80,"Some College","17","Mid-Atlantic",129093.431,"sony"
67246.29728,70,"High School Degree","7","South Atlantic",241223.8674,"acer"
111248.5351,53,"High School Degree","18","South Atlantic",464879.9246,"acer"
138762.6193,27,"4-year college degree","18","Mountain",270868.1454,"sony"
130104.2157,57,"Less than High School","3","New England",0,"sony"
66419.40224,70,"High School Degree","1","West South Central",430196.5454,"acer"
105905.1717,78,"High School Degree","14","South Atlantic",221805.0272,"sony"
66718.68592,22,"4-year college degree","3","New England",359392.595,"acer"
105371.3765,28,"Less than High School","17","West North Central",118819.0244,"sony"
150000,20,"4-year college degree","8","Mid-Atlantic",52783.80121,"sony"
78824.04664,70,"High School Degree","13","West South Central",36615.60833,"sony"
104203.6653,20,"Less than High School","5","South Atlantic",472282.7269,"sony"
81031.0909,20,"4-year college degree","7","Pacific",281226.6043,"acer"
35394.28221,26,"High School Degree","18","South Atlantic",461495.7806,"sony"
93010.35031,44,"Masters or Doctoral","14","Pacific",5e+05,"acer"
89977.24698,29,"Some College","13","Mountain",119006.3796,"acer"
71357.38975,62,"Less than High School","18","West North Central",413141.1401,"acer"
86564.44796,33,"Some College","9","East South Cental",477016.951,"acer"
141029.8191,22,"Some College","10","Pacific",166924.9082,"sony"
104962.6416,45,"Masters or Doctoral","10","Mid-Atlantic",344391.502,"acer"
91708.12335,50,"4-year college degree","11","Pacific",446718.263,"acer"
79017.63427,24,"High School Degree","11","Mid-Atlantic",182439.1782,"acer"
126987.4355,77,"4-year college degree","10","Pacific",276517.6124,"sony"
50959.11776,69,"Some College","11","South Atlantic",158345.5348,"acer"
97361.54119,52,"Some College","2","Mid-Atlantic",472890.1963,"acer"
57871.06916,27,"Masters or Doctoral","18","East South Cental",40516.26375,"acer"
114719.9929,35,"Some College","1","West South Central",371147.6246,"sony"
127173.5961,33,"Some College","5","Mountain",278513.526,"sony"
22550.37379,78,"4-year college degree","20","East North Central",358223.8561,"sony"
41046.87118,46,"Some College","13","West North Central",261612.2675,"sony"
124898.0764,41,"Masters or Doctoral","10","Pacific",425863.757,"sony"
126582.4113,54,"High School Degree","8","Pacific",230828.1126,"sony"
102972.1702,51,"Less than High School","7","East North Central",157549.9681,"acer"
28104.2676,79,"Less than High School","8","West North Central",212529.6273,"acer"
91758.28955,55,"Less than High School","5","South Atlantic",95280.30363,"acer"
64470.53502,72,"Less than High School","4","East South Cental",72924.56732,"acer"
70008.3427,44,"Masters or Doctoral","17","East North Central",369048.2027,"sony"
43081.31822,41,"High School Degree","6","East South Cental",191982.4034,"sony"
81168.48296,34,"Masters or Doctoral","10","West North Central",35099.85573,"acer"
37764.29766,25,"High School Degree","8","East North Central",284129.4257,"sony"
150000,23,"Masters or Doctoral","18","West North Central",5e+05,"sony"
30760.74623,78,"4-year college degree","4","Mid-Atlantic",224080.096,"acer"
115765.8595,71,"Masters or Doctoral","20","West South Central",394825.6264,"sony"
50168.50762,34,"Some College","18","South Atlantic",187646.3446,"acer"
108117.3094,44,"Some College","9","East South Cental",304615.6456,"acer"
117407.261,23,"High School Degree","5","New England",302195.4793,"sony"
47941.2591,24,"Less than High School","3","Mountain",83615.7243,"sony"
98186.30577,76,"4-year college degree","8","Mid-Atlantic",199271.624,"sony"
123561.0308,48,"Some College","19","Pacific",76055.51482,"acer"
85061.24877,32,"High School Degree","12","West South Central",474664.1651,"acer"
42224.98333,60,"High School Degree","5","Mid-Atlantic",166459.6241,"sony"
118559.7817,72,"4-year college degree","3","East North Central",287256.5499,"sony"
120060.6862,21,"High School Degree","17","East North Central",241135.1946,"sony"
62275.60136,49,"Some College","17","Pacific",428596.1819,"sony"
48687.53178,41,"Some College","2","Pacific",201617.3953,"sony"
124449.2735,76,"High School Degree","1","East South Cental",124080.9386,"sony"
102587.4285,20,"High School Degree","20","West South Central",291874.2933,"sony"
37922.35501,44,"Some College","10","New England",411478.2194,"sony"
20000,69,"Some College","14","East North Central",203408.6924,"sony"
20863.03794,53,"Masters or Doctoral","3","New England",91408.7083,"sony"
97753.98263,48,"High School Degree","18","Mid-Atlantic",228509.3055,"acer"
76230.20993,70,"Some College","18","New England",239003.9728,"acer"
61490.09424,69,"High School Degree","19","Mountain",122582.229,"acer"
71638.6117,26,"High School Degree","7","West South Central",173247.3789,"acer"
119640.7793,33,"Some College","20","West North Central",331233.6448,"sony"
85002.33367,62,"Masters or Doctoral","7","Pacific",79004.52057,"sony"
126499.072,78,"Masters or Doctoral","10","South Atlantic",477178.6408,"sony"
78407.74455,23,"Some College","15","West North Central",198359.2028,"acer"
78825.20872,41,"Some College","7","South Atlantic",276219.7638,"acer"
84333.9113,69,"4-year college degree","17","Mid-Atlantic",227553.5108,"sony"
141174.4209,71,"4-year college degree","3","East South Cental",248924.0085,"sony"
36326.11199,57,"Some College","5","South Atlantic",416774.0346,"sony"
57481.24511,80,"Some College","20","Mountain",87090.63941,"acer"
76974.37959,70,"Less than High School","17","East South Cental",235786.548,"acer"
122464.6149,35,"Masters or Doctoral","4","Mountain",474694.3411,"sony"
115800.1138,30,"Masters or Doctoral","13","New England",462889.3802,"sony"
43973.41539,49,"Masters or Doctoral","9","West North Central",436988.9052,"sony"
138893.0818,51,"Masters or Doctoral","4","Pacific",247379.1391,"sony"
136962.606,74,"High School Degree","1","Pacific",420048.2066,"sony"
116528.7053,76,"Less than High School","12","East South Cental",167440.0038,"sony"
130833.0008,23,"Some College","16","East South Cental",29638.03906,"sony"
103581.5907,77,"Less than High School","18","West South Central",450230.0564,"sony"
77603.71927,71,"Less than High School","3","Mountain",41068.79664,"sony"
25721.72544,24,"Some College","10","South Atlantic",141667.1945,"sony"
125982.6712,53,"High School Degree","2","West North Central",251534.6838,"sony"
102942.1021,30,"4-year college degree","9","Mountain",418543.0306,"sony"
122105.3795,33,"Masters or Doctoral","18","West South Central",308658.6156,"sony"
146777.3863,24,"High School Degree","14","South Atlantic",282599.7609,"sony"
141049.4866,39,"Masters or Doctoral","5","West South Central",27116.55534,"sony"
126448.6574,61,"Less than High School","11","East South Cental",5e+05,"sony"
58090.26917,62,"Less than High School","1","Pacific",217997.9872,"acer"
74253.30416,67,"High School Degree","18","Pacific",50630.05515,"acer"
137550.1396,42,"Some College","4","East North Central",277726.9151,"sony"
70768.34809,36,"Less than High School","11","South Atlantic",249317.2793,"acer"
114737.6349,40,"4-year college degree","14","Mountain",284935.9197,"acer"
94961.68156,36,"High School Degree","20","New England",56898.47698,"acer"
40597.46719,20,"Less than High School","7","East South Cental",307315.7656,"sony"
76354.84474,26,"Less than High School","5","West North Central",339813.8804,"acer"
105552.4818,61,"Less than High School","1","Mountain",445405.4449,"sony"
91168.86289,75,"Less than High School","1","West South Central",318103.1376,"sony"
80282.98752,68,"High School Degree","20","Mountain",396729.7297,"sony"
98032.43651,32,"High School Degree","10","East South Cental",407000.2727,"acer"
57356.59966,73,"Masters or Doctoral","19","East North Central",228469.5188,"acer"
45072.35215,77,"Less than High School","15","South Atlantic",90572.80287,"acer"
32004.33705,54,"Less than High School","13","New England",78329.76304,"sony"
31247.7923,33,"4-year college degree","5","New England",262716.466,"sony"
123414.4505,51,"Less than High School","15","East North Central",126588.8678,"acer"
102491.2198,60,"Some College","1","Mid-Atlantic",431329.0163,"sony"
129922.4595,47,"Some College","13","East South Cental",465367.285,"sony"
84956.02521,40,"Less than High School","2","West North Central",19313.86366,"acer"
142684.7682,67,"Masters or Doctoral","15","South Atlantic",389508.657,"sony"
88022.64951,33,"Masters or Doctoral","20","Mid-Atlantic",67203.58854,"acer"
79307.38421,41,"4-year college degree","3","Pacific",298115.4446,"acer"
131026.4874,78,"4-year college degree","2","Mid-Atlantic",264037.6079,"sony"
98947.96129,42,"4-year college degree","15","Mountain",47600.89116,"acer"
114155.581,69,"4-year college degree","20","South Atlantic",76642.88812,"sony"
90816.37715,49,"High School Degree","17","New England",168983.5016,"acer"
39974.65829,38,"High School Degree","1","West North Central",411599.372,"sony"
92748.35104,23,"Some College","13","West South Central",376689.6652,"acer"
52381.55815,71,"Some College","19","East North Central",53691.27441,"acer"
109696.8907,33,"Some College","19","Mid-Atlantic",306930.8132,"sony"
150000,71,"Less than High School","20","West South Central",198375.7234,"sony"
47817.84173,77,"Masters or Doctoral","6","Pacific",295701.6721,"acer"
129804.126,39,"Some College","19","South Atlantic",430324.8617,"sony"
90560.66979,77,"Less than High School","19","West South Central",469039.022,"sony"
60790.38134,55,"Less than High School","7","South Atlantic",417998.7835,"sony"
51937.83307,50,"4-year college degree","11","Mountain",180286.3702,"sony"
75127.15274,58,"High School Degree","6","South Atlantic",239634.2341,"sony"
35163.88797,79,"Less than High School","15","West North Central",134335.7574,"acer"
71603.97299,52,"Some College","12","Mid-Atlantic",116490.9076,"sony"
125684.3106,71,"Masters or Doctoral","2","Mountain",75617.26886,"sony"
59632.25172,33,"Some College","13","East North Central",252940.2811,"acer"
142513.9,41,"Less than High School","18","Mountain",98291.30237,"sony"
104773.2122,46,"4-year college degree","12","New England",334005.1613,"acer"
125359.1955,27,"High School Degree","18","East North Central",472226.632,"sony"
102822.3753,66,"Masters or Doctoral","5","Mountain",262757.0305,"sony"
142989.9354,43,"Some College","19","South Atlantic",375447.0364,"sony"
109304.7165,61,"High School Degree","3","Pacific",88362.85209,"sony"
139245.1188,37,"Some College","5","Mid-Atlantic",42994.18849,"sony"
48816.16877,54,"Less than High School","19","East North Central",344485.8304,"sony"
125267.5285,36,"Some College","18","New England",50457.25686,"sony"
148913.4369,30,"High School Degree","19","South Atlantic",366874.0631,"sony"
114830.9249,72,"Less than High School","20","Mountain",183800.4905,"sony"
123235.8102,60,"High School Degree","20","West South Central",5e+05,"sony"
89350.37006,40,"Masters or Doctoral","20","East South Cental",32435.88793,"acer"
142993.2327,36,"High School Degree","11","Mid-Atlantic",140425.802,"sony"
114758.762,68,"Some College","14","Pacific",404982.1119,"sony"
22229.85426,29,"Masters or Doctoral","12","East North Central",437096.8629,"sony"
141199.8067,51,"4-year college degree","9","East North Central",74644.38473,"sony"
60916.15423,51,"Less than High School","4","South Atlantic",29687.24726,"sony"
130713.5948,40,"4-year college degree","12","East North Central",56376.68577,"sony"
129002.9207,63,"4-year college degree","6","East North Central",425581.4366,"sony"
60510.33735,70,"High School Degree","19","West North Central",442853.1873,"acer"
58602.99107,29,"Masters or Doctoral","11","New England",206282.9013,"acer"
52205.66794,34,"Masters or Doctoral","14","Mountain",274402.4457,"acer"
81450.61739,58,"Some College","1","West South Central",131665.4479,"acer"
72199.17821,31,"Masters or Doctoral","14","East South Cental",302651.4867,"acer"
127786.606,46,"Some College","16","Mid-Atlantic",0,"sony"
37564.26825,72,"High School Degree","11","Mountain",407501.0746,"acer"
104200.8434,64,"Less than High School","6","East North Central",196894.3018,"sony"
80030.00439,22,"Masters or Doctoral","15","Pacific",390769.0935,"acer"
115322.3206,31,"High School Degree","10","Pacific",241098.2754,"sony"
71814.84043,67,"4-year college degree","8","South Atlantic",32092.45823,"acer"
86877.1143,63,"4-year college degree","5","West South Central",378365.476,"sony"
27146.33944,49,"4-year college degree","20","East North Central",8953.972124,"sony"
63284.71451,36,"High School Degree","15","Pacific",337130.4733,"acer"
100933.2663,71,"4-year college degree","20","West South Central",278940.4201,"sony"
143926.3711,28,"4-year college degree","20","East South Cental",89790.06468,"sony"
79139.62098,80,"Masters or Doctoral","2","Mid-Atlantic",13717.50551,"sony"
90277.42898,80,"Masters or Doctoral","11","Pacific",140418.7736,"sony"
54118.4336,76,"4-year college degree","3","West South Central",466775.872,"acer"
97893.25638,61,"Less than High School","10","Mid-Atlantic",474945.8107,"sony"
82815.5434,41,"Less than High School","11","South Atlantic",5e+05,"acer"
148296.65,22,"High School Degree","17","Mountain",264466.0172,"sony"
63049.17146,69,"Less than High School","12","West North Central",385233.5505,"acer"
51783.31546,80,"4-year college degree","12","Mountain",468442.5132,"acer"
37925.72851,77,"Some College","17","New England",242963.7613,"acer"
116008.0933,34,"Less than High School","12","Mountain",160955.336,"sony"
35620.2353,70,"Some College","19","Pacific",26058.18459,"acer"
62533.03539,64,"4-year college degree","7","West North Central",287363.1168,"acer"
130105.7506,24,"High School Degree","20","West South Central",450609.6355,"sony"
29749.4862,78,"Masters or Doctoral","15","Mountain",257292.2451,"acer"
97669.10737,67,"Less than High School","3","New England",206482.5332,"sony"
93344.43409,23,"Masters or Doctoral","16","West North Central",12468.53599,"acer"
25493.9877,36,"Less than High School","1","East South Cental",257244.3148,"sony"
40552.57176,55,"High School Degree","15","East North Central",151100.7491,"sony"
77614.4625,51,"4-year college degree","14","West South Central",0,"acer"
133205.7254,23,"Less than High School","17","Mid-Atlantic",156677.8004,"sony"
68348.53865,64,"4-year college degree","10","New England",417646.9735,"acer"
70906.75242,56,"Masters or Doctoral","11","East South Cental",0,"sony"
77233.76907,73,"Less than High School","18","Mountain",477469.4867,"sony"
67657.81084,58,"High School Degree","14","East North Central",45059.43665,"sony"
143060.6818,30,"4-year college degree","18","Mountain",391695.9481,"sony"
147937.0685,41,"Some College","11","Mountain",42354.73178,"sony"
129463.5122,80,"4-year college degree","14","West South Central",405806.2747,"sony"
52949.16278,63,"Less than High School","7","New England",442363.2162,"acer"
78120.11486,54,"4-year college degree","8","West North Central",152523.8094,"acer"
111189.0398,33,"High School Degree","7","South Atlantic",149039.6527,"sony"
136275.5045,54,"4-year college degree","14","Mid-Atlantic",34808.2013,"sony"
40437.22038,56,"High School Degree","18","New England",162254.9757,"sony"
63527.70821,41,"4-year college degree","15","New England",425826.2839,"sony"
21126.13814,61,"Less than High School","20","Mountain",112727.118,"sony"
132454.5989,37,"Some College","4","New England",22796.54745,"sony"
26937.44371,40,"High School Degree","17","East South Cental",297295.8256,"sony"
90811.12599,42,"Masters or Doctoral","9","West North Central",86454.34059,"acer"
107455.3649,51,"Less than High School","16","Pacific",308047.2318,"acer"
124808.5224,76,"Less than High School","11","East North Central",323022.621,"sony"
37479.99886,20,"Masters or Doctoral","4","Mid-Atlantic",410739.6896,"sony"
73611.10412,68,"4-year college degree","1","East North Central",312588.5565,"sony"
50395.58178,28,"Masters or Doctoral","8","New England",379625.8939,"sony"
71970.32457,27,"4-year college degree","10","West South Central",463247.4867,"acer"
73119.92519,44,"Masters or Doctoral","18","New England",38814.7038,"sony"
49351.13734,32,"Some College","10","New England",300902.5315,"acer"
52372.29479,43,"High School Degree","7","South Atlantic",349856.8397,"sony"
40892.45979,42,"High School Degree","6","East South Cental",188957.3414,"sony"
139023.1273,20,"Masters or Doctoral","5","East South Cental",104680.5184,"sony"
140931.9435,45,"4-year college degree","15","West South Central",49061.59666,"sony"
52566.45174,71,"Masters or Doctoral","5","East South Cental",314481.0554,"acer"
90992.62484,27,"High School Degree","10","Mid-Atlantic",138893.8055,"acer"
106641.084,50,"Less than High School","17","East South Cental",66591.92741,"acer"
111128.1033,76,"Masters or Doctoral","11","West South Central",86871.40729,"sony"
138388.6703,65,"Some College","19","South Atlantic",199243.198,"sony"
66258.00373,50,"Less than High School","12","New England",289579.9395,"sony"
25086.2967,29,"Masters or Doctoral","15","East South Cental",407093.8974,"sony"
42325.29866,67,"Masters or Doctoral","5","Mountain",300351.994,"acer"
91888.84731,58,"Masters or Doctoral","7","Pacific",75704.44308,"acer"
21221.29813,23,"Some College","13","Mid-Atlantic",344746.368,"sony"
48452.2581,47,"Less than High School","10","Pacific",387229.9544,"sony"
83137.80268,68,"High School Degree","14","Mountain",398524.0977,"sony"
84452.19118,27,"4-year college degree","11","East South Cental",214214.5143,"acer"
63484.93507,40,"Less than High School","11","West South Central",32672.45639,"acer"
74139.13223,26,"High School Degree","3","Pacific",255001.1812,"acer"
99523.88097,55,"Masters or Doctoral","13","West South Central",178723.1268,"acer"
150000,36,"Masters or Doctoral","14","Mid-Atlantic",135584.4804,"sony"
40847.99492,71,"Some College","1","Mid-Atlantic",90449.37911,"acer"
61079.17841,40,"High School Degree","18","East South Cental",195585.406,"sony"
143519.587,56,"Some College","2","West North Central",185572.3519,"sony"
99417.73531,32,"Some College","2","Pacific",33880.24129,"sony"
81297.5268,68,"High School Degree","17","South Atlantic",472520.8553,"sony"
32539.90664,67,"Masters or Doctoral","9","West North Central",26613.75339,"acer"
49540.82342,58,"Masters or Doctoral","4","East South Cental",209548.4002,"sony"
138810.1479,64,"Masters or Doctoral","14","West South Central",266488.6727,"sony"
142843.9572,63,"4-year college degree","14","South Atlantic",198330.4117,"sony"
142242.1431,43,"Less than High School","15","West North Central",195496.6787,"sony"
75817.74194,61,"Masters or Doctoral","5","Pacific",41420.26181,"acer"
132840.1649,42,"Some College","10","New England",485443.2794,"sony"
57030.03863,23,"Masters or Doctoral","12","West North Central",237213.6995,"acer"
66329.12629,36,"4-year college degree","17","West South Central",369720.6585,"acer"
55914.38172,45,"4-year college degree","8","South Atlantic",200552.0922,"sony"
52402.77066,38,"Masters or Doctoral","15","Pacific",83066.52285,"acer"
137306.4566,43,"High School Degree","7","Mid-Atlantic",302713.6834,"sony"
101307.9145,25,"Some College","17","East North Central",333542.2485,"sony"
61728.08564,56,"High School Degree","5","Pacific",468419.0861,"sony"
76623.2976,26,"High School Degree","20","Mid-Atlantic",276471.1771,"acer"
146859.2794,46,"Masters or Doctoral","1","Mountain",333101.9542,"sony"
73955.16249,36,"Less than High School","9","New England",443255.8299,"acer"
108750.2014,61,"Masters or Doctoral","3","Mid-Atlantic",172115.0093,"sony"
76794.29133,64,"4-year college degree","15","Mid-Atlantic",75723.48162,"sony"
78098.32868,22,"Masters or Doctoral","9","East South Cental",54507.58813,"acer"
118284.2705,68,"Masters or Doctoral","11","Pacific",283326.8882,"sony"
62286.45225,47,"Some College","16","Pacific",75653.36494,"sony"
22220.17408,54,"Masters or Doctoral","3","East South Cental",450939.1686,"sony"
109549.431,56,"Some College","17","Pacific",462089.7915,"acer"
140697.3089,69,"Less than High School","20","East South Cental",255337.255,"sony"
46990.10958,73,"4-year college degree","4","West South Central",149942.844,"acer"
78483.73035,65,"4-year college degree","11","East South Cental",343226.2001,"sony"
43891.56968,77,"Masters or Doctoral","10","West South Central",161369.8533,"acer"
29482.81868,57,"High School Degree","14","New England",221367.0628,"sony"
150000,65,"High School Degree","20","Pacific",83166.3364,"sony"
150000,24,"Masters or Doctoral","5","Pacific",134339.3949,"sony"
76320.6989,57,"Less than High School","16","Mid-Atlantic",79991.18209,"acer"
37866.48004,32,"4-year college degree","6","Pacific",479665.9554,"sony"
136064.627,32,"Some College","18","West North Central",106617.9865,"sony"
150000,47,"Some College","5","West North Central",178552.4317,"sony"
37035.58845,64,"Less than High School","2","South Atlantic",430163.3555,"acer"
105028.0305,39,"Less than High School","9","West South Central",5e+05,"acer"
109770.4385,47,"4-year college degree","11","Pacific",333436.7546,"acer"
44066.05921,60,"Masters or Doctoral","10","East North Central",181206.0711,"sony"
139330.2229,73,"4-year college degree","6","Pacific",104040.5731,"sony"
103153.9899,79,"Less than High School","1","South Atlantic",204798.2576,"sony"
58690.88241,57,"Some College","3","East North Central",321606.6016,"sony"
30332.45658,67,"Masters or Doctoral","14","West South Central",475564.424,"acer"
90678.14951,43,"Some College","16","West South Central",319219.4426,"acer"
109644.3965,24,"4-year college degree","14","Pacific",358954.8191,"sony"
69005.20497,49,"High School Degree","3","East South Cental",18423.79355,"sony"
103922.428,23,"Masters or Doctoral","9","East South Cental",405893.2985,"sony"
106671.5149,58,"4-year college degree","15","New England",235590.7938,"acer"
